id,predict_feature
2397,1
2398,0
2399,2
2400,1
2401,1
2402,0
2403,0
2404,0
2405,2
2406,0
2407,0
2408,1
2409,2
2410,0
2411,1
2412,0
2413,2
2414,2
2415,1
2416,2
2417,0
2418,1
2419,0
2420,0
2421,1
2422,2
2423,2
2424,1
2425,1
2426,1
2427,0
2428,2
2429,2
2430,2
2431,1
2432,0
2433,1
2434,2
2435,1
2436,0
2437,2
2438,2
2439,2
2440,2
2441,0
2442,2
2443,1
2444,1
2445,1
2446,0
2447,0
2448,0
2449,1
2450,1
2451,1
2452,0
2453,2
2454,0
2455,1
2456,2
2457,0
2458,0
2459,1
2460,1
2461,1
2462,1
2463,1
2464,0
2465,1
2466,2
2467,1
2468,1
2469,0
2470,0
2471,0
2472,2
2473,0
2474,1
2475,2
2476,2
2477,0
2478,1
2479,1
2480,1
2481,2
2482,1
2483,1
2484,2
2485,0
2486,0
2487,2
2488,0
2489,0
2490,2
2491,1
2492,1
2493,1
2494,1
2495,1
2496,1
2497,2
2498,2
2499,0
2500,2
2501,0
2502,2
2503,1
2504,1
2505,1
2506,2
2507,0
2508,0
2509,0
2510,2
2511,0
2512,0
2513,0
2514,0
2515,2
2516,1
2517,0
2518,2
2519,1
2520,0
2521,1
2522,2
2523,0
2524,0
2525,1
2526,1
2527,0
2528,2
2529,1
2530,0
2531,1
2532,2
2533,2
2534,1
2535,1
2536,2
2537,0
2538,0
2539,0
2540,0
2541,1
2542,2
2543,2
2544,1
2545,2
2546,1
2547,2
2548,0
2549,1
2550,1
2551,1
2552,2
2553,1
2554,2
2555,2
2556,1
2557,2
2558,1
2559,2
2560,0
2561,0
2562,0
2563,2
2564,2
2565,0
2566,0
2567,0
2568,2
2569,0
2570,0
2571,1
2572,1
2573,1
2574,1
2575,1
2576,2
2577,0
2578,2
2579,1
2580,0
2581,1
2582,2
2583,1
2584,2
2585,0
2586,1
2587,1
2588,1
2589,2
2590,0
2591,1
2592,2
2593,0
2594,1
2595,2
2596,0
2597,2
2598,2
2599,1
2600,0
2601,1
2602,2
2603,2
2604,0
2605,0
2606,2
2607,1
2608,0
2609,0
2610,2
2611,0
2612,1
2613,0
2614,1
2615,0
2616,0
2617,0
2618,2
2619,0
2620,0
2621,0
2622,2
2623,1
2624,2
2625,0
2626,1
2627,2
2628,2
2629,2
2630,2
2631,1
2632,1
2633,2
2634,0
2635,2
2636,0
2637,1
2638,1
2639,1
2640,2
2641,0
2642,0
2643,1
2644,0
2645,1
2646,1
2647,2
2648,1
2649,2
2650,1
2651,2
2652,0
2653,0
2654,2
2655,0
2656,1
2657,0
2658,2
2659,0
2660,1
2661,1
2662,0
2663,0
2664,2
2665,1
2666,1
2667,1
2668,2
2669,0
2670,0
2671,1
2672,0
2673,1
2674,2
2675,1
2676,2
2677,2
2678,1
2679,1
2680,1
2681,2
2682,1
2683,2
2684,0
2685,2
2686,1
2687,1
2688,2
2689,0
2690,2
2691,2
2692,1
2693,1
2694,1
2695,0
2696,1
2697,2
2698,0
2699,2
2700,1
2701,1
2702,0
2703,0
2704,2
2705,1
2706,1
2707,1
2708,2
2709,2
2710,1
2711,0
2712,1
2713,1
2714,1
2715,2
2716,1
2717,2
2718,2
2719,2
2720,0
2721,0
2722,1
2723,0
2724,0
2725,2
2726,1
2727,0
2728,1
2729,1
2730,1
2731,1
2732,0
2733,0
2734,1
2735,0
2736,1
2737,2
2738,0
2739,1
2740,0
2741,1
2742,1
2743,0
2744,0
2745,2
2746,1
2747,0
2748,0
2749,2
2750,2
2751,1
2752,0
2753,1
2754,2
2755,0
2756,0
2757,1
2758,2
2759,2
2760,2
2761,0
2762,0
2763,1
2764,2
2765,0
2766,2
2767,2
2768,0
2769,1
2770,0
2771,2
2772,2
2773,1
2774,2
2775,2
2776,1
2777,2
2778,2
2779,2
2780,2
2781,0
2782,0
2783,2
2784,1
2785,2
2786,2
2787,0
2788,0
2789,1
2790,0
2791,2
2792,1
2793,0
2794,0
2795,2
2796,2
2797,1
2798,2
2799,2
2800,1
2801,2
2802,1
2803,2
2804,2
2805,1
2806,2
2807,1
2808,0
2809,1
2810,2
2811,2
2812,2
2813,1
2814,1
2815,1
2816,1
2817,2
2818,1
2819,1
2820,2
2821,2
2822,1
2823,0
2824,1
2825,2
2826,2
2827,1
2828,0
2829,0
2830,0
2831,1
2832,2
2833,0
2834,0
2835,0
2836,0
2837,0
2838,1
2839,2
2840,1
2841,0
2842,1
2843,0
2844,0
2845,2
2846,1
2847,1
2848,1
2849,1
2850,0
2851,0
2852,0
2853,1
2854,1
2855,0
2856,0
2857,2
2858,2
2859,2
2860,1
2861,1
2862,2
2863,0
2864,1
2865,2
2866,2
2867,0
2868,2
2869,1
2870,1
2871,2
2872,2
2873,1
2874,0
2875,1
2876,1
2877,1
2878,2
2879,2
2880,1
2881,2
2882,2
2883,0
2884,0
2885,1
2886,0
2887,2
2888,1
2889,0
2890,2
2891,1
2892,0
2893,0
2894,1
2895,2
2896,1
2897,0
2898,0
2899,2
2900,1
2901,2
2902,2
2903,2
2904,0
2905,2
2906,0
2907,2
2908,1
2909,0
2910,0
2911,2
2912,0
2913,1
2914,0
2915,2
2916,2
2917,1
2918,2
2919,1
2920,2
2921,1
2922,2
2923,1
2924,1
2925,2
2926,2
2927,1
2928,2
2929,0
2930,2
2931,2
2932,2
2933,0
2934,1
2935,0
2936,0
2937,1
2938,0
2939,2
2940,0
2941,1
2942,2
2943,1
2944,1
2945,1
2946,1
2947,2
2948,2
2949,2
2950,1
2951,0
2952,2
2953,2
2954,0
2955,2
2956,1
2957,1
2958,2
2959,2
2960,2
2961,0
2962,2
2963,0
2964,1
2965,0
2966,0
2967,0
2968,1
2969,2
2970,0
2971,0
2972,0
2973,2
2974,2
2975,2
2976,0
2977,1
2978,2
2979,2
2980,2
2981,1
2982,1
2983,2
2984,1
2985,0
2986,2
2987,1
2988,1
2989,0
2990,1
2991,0
2992,1
2993,2
2994,2
2995,2
2996,1
2997,1
2998,2
2999,1
3000,2
3001,2
3002,0
3003,1
3004,2
3005,0
3006,0
3007,1
3008,2
3009,2
3010,2
3011,0
3012,1
3013,2
3014,1
3015,0
3016,1
3017,1
3018,0
3019,2
3020,1
3021,2
3022,1
3023,0
3024,1
3025,0
3026,0
3027,0
3028,1
3029,1
3030,1
3031,2
3032,1
3033,2
3034,1
3035,0
3036,0
3037,0
3038,1
3039,0
3040,0
3041,0
3042,2
3043,1
3044,0
3045,2
3046,0
3047,0
3048,2
3049,2
3050,0
3051,2
3052,0
3053,0
3054,2
3055,1
3056,2
3057,1
3058,1
3059,0
3060,1
3061,2
3062,0
3063,1
3064,0
3065,2
3066,0
3067,2
3068,0
3069,0
3070,0
3071,1
3072,1
3073,1
3074,2
3075,1
3076,2
3077,0
3078,2
3079,0
3080,2
3081,2
3082,1
3083,1
3084,2
3085,1
3086,1
3087,1
3088,2
3089,0
3090,1
3091,1
3092,2
3093,2
3094,1
3095,2
3096,1
3097,1
3098,1
3099,1
3100,0
3101,2
3102,1
3103,2
3104,1
3105,1
3106,2
3107,1
3108,0
3109,0
3110,0
3111,1
3112,2
3113,0
3114,1
3115,0
3116,2
3117,2
3118,0
3119,2
3120,2
3121,0
3122,1
3123,1
3124,0
3125,1
3126,0
3127,0
3128,2
3129,1
3130,2
3131,0
3132,1
3133,1
3134,2
3135,1
3136,0
3137,1
3138,2
3139,2
3140,1
3141,2
3142,0
3143,1
3144,0
3145,2
3146,1
3147,2
3148,2
3149,2
3150,2
3151,0
3152,1
3153,0
3154,1
3155,2
3156,0
3157,1
3158,2
3159,0
3160,1
3161,2
3162,1
3163,2
3164,2
3165,0
3166,1
3167,2
3168,2
3169,2
3170,2
3171,2
3172,1
3173,1
3174,1
3175,1
3176,2
3177,1
3178,1
3179,2
3180,1
3181,0
3182,0
3183,1
3184,1
3185,2
3186,1
3187,0
3188,0
3189,0
3190,1
3191,2
3192,2
3193,0
3194,1
3195,0
3196,0
3197,1
3198,1
3199,0
3200,0
3201,1
3202,1
3203,2
3204,1
3205,1
3206,1
3207,2
3208,2
3209,0
3210,2
3211,2
3212,1
3213,2
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,2
3221,2
3222,0
3223,2
3224,2
3225,2
3226,0
3227,2
3228,1
3229,1
3230,0
3231,2
3232,1
3233,1
3234,1
3235,1
3236,1
3237,0
3238,2
3239,2
3240,1
3241,0
3242,1
3243,2
3244,1
3245,0
3246,2
3247,1
3248,1
3249,0
3250,1
3251,0
3252,1
3253,1
3254,1
3255,0
3256,2
3257,1
3258,0
3259,2
3260,1
3261,1
3262,1
3263,1
3264,0
3265,1
3266,0
3267,2
3268,1
3269,2
3270,1
3271,2
3272,1
3273,0
3274,0
3275,2
3276,1
3277,1
3278,2
3279,2
3280,1
3281,1
3282,2
3283,1
3284,1
3285,1
3286,0
3287,1
3288,0
3289,1
3290,2
3291,1
3292,1
3293,2
3294,1
3295,2
3296,1
3297,0
3298,0
3299,2
3300,2
3301,1
3302,2
3303,1
3304,0
3305,2
3306,1
3307,0
3308,1
3309,0
3310,1
3311,2
3312,1
3313,2
3314,1
3315,0
3316,1
3317,2
3318,0
3319,0
3320,0
3321,1
3322,1
3323,0
3324,1
3325,1
3326,0
3327,0
3328,1
3329,0
3330,2
3331,0
3332,0
3333,2
3334,1
3335,1
3336,1
3337,0
3338,0
3339,0
3340,1
3341,0
3342,2
3343,2
3344,2
3345,0
3346,2
3347,1
3348,1
3349,1
3350,2
3351,2
3352,2
3353,0
3354,0
3355,2
3356,0
3357,1
3358,1
3359,0
3360,0
3361,0
3362,0
3363,2
3364,0
3365,1
3366,1
3367,1
3368,0
3369,0
3370,1
3371,1
3372,0
3373,2
3374,1
3375,1
3376,0
3377,0
3378,0
3379,2
3380,0
3381,2
3382,2
3383,2
3384,1
3385,0
3386,1
3387,2
3388,0
3389,1
3390,2
3391,1
3392,0
3393,1
3394,1
3395,2
3396,0
3397,1
3398,0
3399,1
3400,1
3401,2
3402,2
3403,1
3404,2
3405,0
3406,1
3407,0
3408,2
3409,1
3410,2
3411,1
3412,1
3413,0
3414,1
3415,2
3416,2
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,0
3424,1
3425,1
3426,1
3427,2
3428,2
3429,1
3430,2
3431,0
3432,0
3433,0
3434,0
3435,2
3436,1
3437,2
3438,0
3439,0
3440,0
3441,2
3442,1
3443,0
3444,0
3445,0
3446,2
3447,0
3448,0
3449,1
3450,0
3451,2
3452,0
3453,2
3454,0
3455,2
3456,2
3457,1
3458,0
3459,1
3460,0
3461,1
3462,1
3463,1
3464,1
3465,1
3466,2
3467,2
3468,1
3469,0
3470,2
3471,1
3472,0
3473,1
3474,2
3475,0
3476,1
3477,1
3478,0
3479,1
3480,1
3481,1
3482,2
3483,0
3484,1
3485,0
3486,1
3487,0
3488,1
3489,0
3490,2
3491,1
3492,1
3493,0
3494,1
3495,2
3496,1
3497,2
3498,1
3499,1
3500,1
3501,1
3502,2
3503,0
3504,0
3505,1
3506,1
3507,2
3508,2
3509,1
3510,1
3511,2
3512,0
3513,2
3514,1
3515,0
3516,1
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,1
3524,1
3525,1
3526,0
3527,1
3528,2
3529,0
3530,1
3531,2
3532,2
3533,2
3534,2
3535,1
3536,0
3537,2
3538,1
3539,2
3540,0
3541,1
3542,1
3543,2
3544,0
3545,1
3546,2
3547,2
3548,0
3549,1
3550,2
3551,1
3552,0
3553,0
3554,1
3555,0
3556,0
3557,0
3558,2
3559,0
3560,2
3561,0
3562,2
3563,1
3564,1
3565,2
3566,1
3567,2
3568,2
3569,0
3570,0
3571,0
3572,0
3573,2
3574,1
3575,1
3576,1
3577,2
3578,1
3579,1
3580,2
3581,1
3582,1
3583,2
3584,2
3585,0
3586,0
3587,2
3588,0
3589,1
3590,2
3591,1
3592,0
3593,2
3594,2
3595,0
3596,1
3597,2
3598,2
3599,1
3600,0
3601,2
3602,2
3603,1
3604,0
3605,1
3606,2
3607,0
3608,0
3609,1
3610,0
3611,1
3612,2
3613,1
3614,1
3615,2
3616,1
3617,0
3618,1
3619,0
3620,2
3621,2
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,2
3630,0
3631,1
3632,1
3633,2
3634,0
3635,1
3636,1
3637,2
3638,0
3639,1
3640,2
3641,1
3642,2
3643,0
3644,0
3645,1
3646,0
3647,0
3648,2
3649,2
3650,2
3651,0
3652,2
3653,0
3654,2
3655,2
3656,2
3657,0
3658,0
3659,1
3660,0
3661,2
3662,2
3663,1
3664,1
3665,1
3666,1
3667,0
3668,2
3669,0
3670,2
3671,0
3672,2
3673,0
3674,1
3675,2
3676,0
3677,0
3678,1
3679,0
3680,1
3681,0
3682,0
3683,2
3684,2
3685,2
3686,0
3687,1
3688,0
3689,1
3690,1
3691,0
3692,2
3693,1
3694,0
3695,2
3696,2
3697,1
3698,0
3699,2
3700,1
3701,2
3702,1
3703,1
3704,1
3705,2
3706,2
3707,0
3708,0
3709,0
3710,2
3711,2
3712,2
3713,0
3714,1
3715,1
3716,0
3717,2
3718,1
3719,1
3720,2
3721,2
3722,0
3723,1
3724,2
3725,2
3726,0
3727,1
3728,0
3729,0
3730,0
3731,2
3732,0
3733,2
3734,0
3735,2
3736,1
3737,1
3738,2
3739,2
3740,1
3741,0
3742,2
3743,2
3744,2
3745,2
3746,2
3747,0
3748,1
3749,0
3750,1
3751,1
3752,1
3753,1
3754,2
3755,1
3756,1
3757,2
3758,0
3759,2
3760,1
3761,2
3762,0
3763,2
3764,2
3765,2
3766,1
3767,2
3768,2
3769,0
3770,0
3771,1
3772,1
3773,1
3774,2
3775,0
3776,0
3777,2
3778,2
3779,1
3780,1
3781,1
3782,2
3783,1
3784,0
3785,1
3786,1
3787,1
3788,0
3789,1
3790,2
3791,0
3792,1
3793,1
3794,1
3795,0
3796,2
3797,2
3798,1
3799,0
3800,1
3801,1
3802,0
3803,0
3804,0
3805,1
3806,2
3807,2
3808,0
3809,2
3810,2
3811,1
3812,1
3813,2
3814,0
3815,2
3816,1
3817,1
3818,1
3819,0
3820,1
3821,0
3822,1
3823,2
3824,0
3825,1
3826,0
3827,2
3828,2
3829,0
3830,1
3831,0
3832,2
3833,2
3834,2
3835,1
3836,2
3837,0
3838,1
3839,0
3840,1
3841,1
3842,1
3843,0
3844,1
3845,2
3846,1
3847,2
3848,1
3849,1
3850,0
3851,1
3852,2
3853,1
3854,1
3855,2
3856,1
3857,0
3858,1
3859,0
3860,2
3861,2
3862,0
3863,1
3864,2
3865,2
3866,2
3867,1
3868,0
3869,0
3870,0
3871,0
3872,2
3873,1
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,2
3882,1
3883,1
3884,0
3885,1
3886,0
3887,2
3888,0
3889,2
3890,0
3891,0
3892,1
3893,1
3894,0
3895,1
3896,0
3897,1
3898,1
3899,1
3900,2
3901,1
3902,2
3903,2
3904,1
3905,2
3906,0
3907,2
3908,1
3909,1
3910,0
3911,1
3912,0
3913,2
3914,0
3915,0
3916,0
3917,2
3918,2
3919,1
3920,1
3921,1
3922,1
3923,0
3924,1
3925,2
3926,1
3927,2
3928,0
3929,2
3930,0
3931,2
3932,1
3933,0
3934,0
3935,2
3936,1
3937,1
3938,1
3939,2
3940,0
3941,0
3942,0
3943,0
3944,1
3945,1
3946,2
3947,1
3948,0
3949,2
3950,1
3951,2
3952,0
3953,2
3954,1
3955,1
3956,0
3957,2
3958,1
3959,2
3960,2
3961,0
3962,2
3963,1
3964,0
3965,2
3966,1
3967,1
3968,2
3969,1
3970,1
3971,1
3972,2
3973,2
3974,2
3975,2
3976,1
3977,2
3978,2
3979,1
3980,0
3981,1
3982,1
3983,1
3984,2
3985,1
3986,0
3987,2
3988,2
3989,2
3990,0
3991,1
3992,0
3993,2
3994,0
3995,0
3996,1
3997,1
3998,0
3999,0
4000,1
4001,0
4002,1
4003,1
4004,1
4005,1
4006,2
4007,2
4008,1
4009,0
4010,1
4011,1
4012,0
4013,0
4014,0
4015,0
4016,1
4017,1
4018,0
4019,1
4020,2
4021,2
4022,2
4023,2
4024,1
4025,1
4026,1
4027,2
4028,1
4029,0
4030,0
4031,0
4032,2
4033,1
4034,2
4035,0
4036,1
4037,2
4038,1
4039,0
4040,1
4041,1
4042,1
4043,0
4044,1
4045,1
4046,2
4047,2
4048,0
4049,0
4050,2
4051,2
4052,1
4053,2
4054,0
4055,1
4056,1
4057,1
4058,0
4059,0
4060,2
4061,2
4062,0
4063,2
4064,0
4065,1
4066,2
4067,2
4068,2
4069,2
4070,2
4071,2
4072,1
4073,1
4074,1
4075,1
4076,0
4077,0
4078,1
4079,2
4080,2
4081,1
4082,0
4083,0
4084,0
4085,0
4086,2
4087,1
4088,1
4089,0
4090,0
4091,0
4092,0
4093,0
4094,2
4095,2
4096,0
4097,0
4098,0
4099,2
4100,2
4101,0
4102,0
4103,2
4104,1
4105,0
4106,1
4107,1
4108,2
4109,2
4110,1
4111,2
4112,2
4113,1
4114,2
4115,2
4116,0
4117,1
4118,2
4119,0
4120,0
4121,1
4122,0
4123,1
4124,1
4125,0
4126,1
4127,0
4128,1
4129,1
4130,2
4131,0
4132,0
4133,1
4134,0
4135,1
4136,1
4137,0
4138,2
4139,0
4140,1
4141,1
4142,0
4143,0
4144,2
4145,1
4146,1
4147,0
4148,0
4149,0
4150,1
4151,2
4152,1
4153,1
4154,1
4155,0
4156,1
4157,1
4158,2
4159,1
4160,0
4161,0
4162,1
4163,2
4164,0
4165,1
4166,0
4167,1
4168,2
4169,1
4170,0
4171,1
4172,2
4173,1
4174,2
4175,0
4176,0
4177,0
4178,2
4179,0
4180,2
4181,1
4182,1
4183,2
4184,0
4185,2
4186,1
4187,0
4188,0
4189,2
4190,2
4191,2
4192,0
4193,1
4194,0
4195,0
4196,2
4197,0
4198,2
4199,1
4200,0
4201,2
4202,2
4203,0
4204,0
4205,2
4206,0
4207,1
4208,0
4209,2
4210,1
4211,1
4212,2
4213,1
4214,0
4215,2
4216,2
4217,1
4218,0
4219,2
4220,2
4221,2
4222,0
4223,2
4224,1
4225,0
4226,1
4227,1
4228,1
4229,0
4230,2
4231,0
4232,1
4233,0
4234,1
4235,2
4236,2
4237,1
4238,1
4239,1
4240,0
4241,0
4242,1
4243,0
4244,1
4245,2
4246,0
4247,0
4248,0
4249,2
4250,2
4251,0
4252,0
4253,1
4254,0
4255,2
4256,0
4257,2
4258,0
4259,1
4260,1
4261,2
4262,1
4263,0
4264,0
4265,2
4266,0
4267,2
4268,0
4269,1
4270,2
4271,0
4272,1
4273,0
4274,1
4275,2
4276,1
4277,2
4278,2
4279,1
4280,1
4281,0
4282,2
4283,2
4284,2
4285,1
4286,0
4287,0
4288,2
4289,0
4290,1
4291,1
4292,1
4293,0
4294,1
4295,0
4296,1
4297,0
4298,1
4299,1
4300,0
4301,2
4302,2
4303,0
4304,0
4305,1
4306,1
4307,2
4308,0
4309,1
4310,1
4311,2
4312,0
4313,1
4314,2
4315,2
4316,2
4317,1
4318,0
4319,0
4320,1
4321,1
4322,1
4323,2
4324,2
4325,2
4326,0
4327,2
4328,0
4329,0
4330,1
4331,2
4332,1
4333,0
4334,2
4335,1
4336,0
4337,1
4338,0
4339,2
4340,1
4341,2
4342,0
4343,2
4344,2
4345,0
4346,1
4347,2
4348,2
4349,2
4350,0
4351,1
4352,0
4353,2
4354,2
4355,2
4356,0
4357,0
4358,0
4359,2
4360,1
4361,0
4362,0
4363,0
4364,1
4365,1
4366,2
4367,0
4368,2
4369,1
4370,0
4371,2
4372,2
4373,1
4374,2
4375,0
4376,2
4377,1
4378,1
4379,0
4380,0
4381,2
4382,2
4383,1
4384,0
4385,1
4386,1
4387,2
4388,1
4389,0
4390,2
4391,2
4392,1
4393,0
4394,1
4395,0
4396,1
4397,2
4398,1
4399,2
4400,0
4401,0
4402,2
4403,2
4404,1
4405,0
4406,0
4407,0
4408,0
4409,1
4410,1
4411,1
4412,0
4413,2
4414,1
4415,1
4416,1
4417,0
4418,2
4419,1
4420,0
4421,1
4422,2
4423,0
4424,1
4425,0
4426,0
4427,0
4428,2
4429,0
4430,0
4431,0
4432,1
4433,0
4434,2
4435,2
4436,1
4437,0
4438,1
4439,2
4440,2
4441,0
4442,1
4443,2
4444,1
4445,1
4446,1
4447,1
4448,1
4449,1
4450,1
4451,0
4452,1
4453,0
4454,1
4455,1
4456,0
4457,2
4458,0
4459,2
4460,1
4461,1
4462,1
4463,0
4464,0
4465,2
4466,1
4467,0
4468,1
4469,0
4470,2
4471,1
4472,0
4473,1
4474,1
4475,1
4476,0
4477,1
4478,1
4479,1
4480,1
4481,2
4482,0
4483,2
4484,0
4485,2
4486,0
4487,0
4488,0
4489,1
4490,2
4491,1
4492,2
4493,2
4494,0
4495,2
4496,0
4497,2
4498,1
4499,2
4500,0
4501,2
4502,0
4503,2
4504,0
4505,0
4506,0
4507,0
4508,0
4509,1
4510,1
4511,1
4512,0
4513,1
4514,2
4515,1
4516,2
4517,1
4518,0
4519,2
4520,0
4521,0
4522,2
4523,1
4524,0
4525,2
4526,2
4527,0
4528,2
4529,2
4530,1
4531,1
4532,0
4533,2
4534,0
4535,2
4536,2
4537,1
4538,1
4539,2
4540,1
4541,0
4542,1
4543,1
4544,1
4545,2
4546,0
4547,2
4548,1
4549,0
4550,2
4551,0
4552,1
4553,0
4554,2
4555,0
4556,1
4557,0
4558,2
4559,2
4560,0
4561,2
4562,2
4563,0
4564,2
4565,2
4566,2
4567,0
4568,0
4569,2
4570,2
4571,0
4572,0
4573,2
4574,2
4575,0
4576,0
4577,2
4578,2
4579,2
4580,0
4581,1
4582,2
4583,0
4584,2
4585,2
4586,2
4587,2
4588,1
4589,1
4590,1
4591,2
4592,0
4593,1
4594,2
4595,0
4596,2
4597,1
4598,0
4599,1
4600,1
4601,2
4602,1
4603,1
4604,0
4605,2
4606,2
4607,1
4608,2
4609,0
4610,2
4611,0
4612,2
4613,1
4614,0
4615,0
4616,1
4617,0
4618,1
4619,0
4620,2
4621,1
4622,0
4623,1
4624,0
4625,0
4626,0
4627,1
4628,0
4629,1
4630,2
4631,2
4632,0
4633,0
4634,1
4635,1
4636,2
4637,2
4638,0
4639,2
4640,1
4641,2
4642,0
4643,0
4644,2
4645,1
4646,1
4647,0
4648,1
4649,2
4650,1
4651,1
4652,1
4653,1
4654,2
4655,2
4656,1
4657,1
