id,predict_feature
4658,1
4659,2
4660,0
4661,0
4662,2
4663,0
4664,1
4665,2
4666,2
4667,2
4668,2
4669,2
4670,0
4671,2
4672,2
4673,2
4674,0
4675,1
4676,2
4677,1
4678,0
4679,2
4680,2
4681,2
4682,2
4683,0
4684,2
4685,2
4686,1
4687,0
4688,1
4689,2
4690,0
4691,0
4692,1
4693,1
4694,1
4695,0
4696,2
4697,1
4698,1
4699,2
4700,0
4701,2
4702,1
4703,2
4704,0
4705,1
4706,1
4707,1
4708,1
4709,1
4710,2
4711,1
4712,1
4713,1
4714,1
4715,1
4716,1
4717,0
4718,2
4719,0
4720,2
4721,2
4722,0
4723,2
4724,1
4725,2
4726,0
4727,2
4728,2
4729,2
4730,2
4731,2
4732,0
4733,0
4734,1
4735,2
4736,1
4737,0
4738,2
4739,2
4740,2
4741,1
4742,2
4743,2
4744,2
4745,2
4746,1
4747,1
4748,1
4749,0
4750,0
4751,1
4752,0
4753,0
4754,2
4755,2
4756,0
4757,1
4758,2
4759,1
4760,2
4761,2
4762,0
4763,2
4764,0
4765,0
4766,2
4767,2
4768,1
4769,2
4770,2
4771,1
4772,2
4773,0
4774,1
4775,0
4776,0
4777,2
4778,0
4779,1
4780,2
4781,0
4782,2
4783,2
4784,2
4785,1
4786,2
4787,2
4788,0
4789,1
4790,2
4791,1
4792,0
4793,1
4794,1
4795,2
4796,0
4797,2
4798,0
4799,1
4800,0
4801,1
4802,1
4803,2
4804,0
4805,1
4806,0
4807,1
4808,0
4809,1
4810,2
4811,0
4812,1
4813,0
4814,2
4815,2
4816,0
4817,2
4818,0
4819,2
4820,2
4821,1
4822,2
4823,0
4824,1
4825,1
4826,2
4827,1
4828,0
4829,2
4830,1
4831,0
4832,1
4833,0
4834,0
4835,2
4836,0
4837,2
4838,1
4839,0
4840,1
4841,1
4842,2
4843,1
4844,2
4845,1
4846,0
4847,0
4848,0
4849,2
4850,2
4851,1
4852,2
4853,0
4854,0
4855,1
4856,0
4857,1
4858,1
4859,1
4860,1
4861,0
4862,2
4863,0
4864,1
4865,1
4866,0
4867,0
4868,1
4869,1
4870,1
4871,1
4872,2
4873,0
4874,2
4875,0
4876,1
4877,0
4878,0
4879,0
4880,1
4881,2
4882,0
4883,2
4884,0
4885,1
4886,0
4887,0
4888,1
4889,2
4890,0
4891,0
4892,2
4893,1
4894,0
4895,2
4896,0
4897,1
4898,2
4899,1
4900,1
4901,0
4902,2
4903,2
4904,1
4905,1
4906,1
4907,0
4908,1
4909,1
4910,2
4911,1
4912,2
4913,2
4914,2
4915,0
4916,0
4917,1
4918,0
4919,2
4920,1
4921,1
4922,2
4923,0
4924,1
4925,1
4926,1
4927,2
4928,2
4929,0
4930,1
4931,0
4932,0
4933,0
4934,1
4935,1
4936,1
4937,0
4938,0
4939,2
4940,0
4941,0
4942,1
4943,2
4944,1
4945,2
4946,2
4947,1
4948,1
4949,1
4950,1
4951,0
4952,0
4953,0
4954,0
4955,1
4956,0
4957,2
4958,2
4959,1
4960,1
4961,0
4962,1
4963,2
4964,2
4965,0
4966,0
4967,2
4968,1
4969,1
4970,2
4971,0
4972,0
4973,2
4974,1
4975,1
4976,1
4977,1
4978,2
4979,0
4980,2
4981,0
4982,2
4983,2
4984,1
4985,1
4986,0
4987,0
4988,1
4989,2
4990,1
4991,1
4992,1
4993,1
4994,2
4995,0
4996,2
4997,2
4998,2
4999,0
5000,1
5001,1
5002,2
5003,2
5004,2
5005,1
5006,2
5007,2
5008,1
5009,1
5010,0
5011,2
5012,2
5013,2
5014,2
5015,2
5016,1
5017,2
5018,0
5019,0
5020,0
5021,1
5022,0
5023,2
5024,1
5025,0
5026,0
5027,0
5028,0
5029,1
5030,0
5031,0
5032,1
5033,0
5034,2
5035,1
5036,0
5037,1
5038,1
5039,0
5040,2
5041,0
5042,0
5043,2
5044,1
5045,2
5046,1
5047,2
5048,0
5049,1
5050,1
5051,0
5052,1
5053,2
5054,0
5055,1
5056,1
5057,1
5058,0
5059,1
5060,1
5061,1
5062,0
5063,0
5064,1
5065,2
5066,0
5067,2
5068,2
5069,1
5070,0
5071,0
5072,2
5073,1
5074,1
5075,1
5076,0
5077,1
5078,2
5079,2
5080,1
5081,0
5082,2
5083,0
5084,0
5085,2
5086,2
5087,0
5088,1
5089,2
5090,2
5091,1
5092,1
5093,0
5094,2
5095,1
5096,0
5097,0
5098,2
5099,2
5100,2
5101,1
5102,2
5103,1
5104,0
5105,0
5106,0
5107,2
5108,0
5109,2
5110,0
5111,2
5112,2
5113,0
5114,2
5115,0
5116,0
5117,1
5118,2
5119,1
5120,1
5121,2
5122,1
5123,1
5124,2
5125,0
5126,2
5127,1
5128,1
5129,0
5130,1
5131,0
5132,1
5133,2
5134,1
5135,1
5136,0
5137,0
5138,2
5139,2
5140,0
5141,0
5142,0
5143,0
5144,1
5145,0
5146,0
5147,0
5148,0
5149,0
5150,1
5151,2
5152,0
5153,0
5154,0
5155,0
5156,1
5157,1
5158,1
5159,1
5160,0
5161,0
5162,1
5163,1
5164,1
5165,0
5166,1
5167,2
5168,2
5169,0
5170,0
5171,2
5172,0
5173,0
5174,0
5175,0
5176,0
5177,1
5178,1
5179,2
5180,1
5181,0
5182,0
5183,1
5184,2
5185,1
5186,0
5187,2
5188,0
5189,2
5190,1
5191,1
5192,1
5193,2
5194,2
5195,0
5196,2
5197,1
5198,0
5199,0
5200,1
5201,1
5202,1
5203,0
5204,1
5205,2
5206,2
5207,0
5208,1
5209,1
5210,2
5211,0
5212,0
5213,2
5214,1
5215,0
5216,2
5217,2
5218,2
5219,2
5220,2
5221,0
5222,0
5223,0
5224,1
5225,0
5226,1
5227,1
5228,2
5229,2
5230,0
5231,0
5232,0
5233,2
5234,0
5235,2
5236,2
5237,2
5238,2
5239,1
5240,2
5241,0
5242,1
5243,0
5244,2
5245,0
5246,0
5247,1
5248,0
5249,2
5250,2
5251,0
5252,2
5253,1
5254,1
5255,2
5256,1
5257,1
5258,1
5259,1
5260,2
5261,2
5262,0
5263,1
5264,2
5265,0
5266,2
5267,1
5268,2
5269,0
5270,2
5271,2
5272,0
5273,1
5274,2
5275,2
5276,0
5277,1
5278,0
5279,1
5280,1
5281,2
5282,2
5283,0
5284,2
5285,1
5286,1
5287,2
5288,0
5289,2
5290,0
5291,0
5292,0
5293,1
5294,0
5295,1
5296,0
5297,2
5298,0
5299,0
5300,1
5301,0
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,2
5309,1
5310,1
5311,1
5312,1
5313,0
5314,1
5315,2
5316,0
5317,1
5318,0
5319,2
5320,1
5321,1
5322,1
5323,2
5324,2
5325,2
5326,0
5327,1
5328,2
5329,2
5330,1
5331,2
5332,1
5333,1
5334,2
5335,0
5336,0
5337,0
5338,2
5339,1
5340,2
5341,1
5342,0
5343,2
5344,1
5345,1
5346,0
5347,1
5348,2
5349,2
5350,2
5351,2
5352,0
5353,2
5354,1
5355,1
5356,1
5357,2
5358,1
5359,0
5360,1
5361,1
5362,2
5363,1
5364,2
5365,2
5366,2
5367,0
5368,2
5369,1
5370,1
5371,1
5372,0
5373,0
5374,2
5375,2
5376,0
5377,0
5378,2
5379,1
5380,2
5381,0
5382,1
5383,0
5384,0
5385,0
5386,2
5387,0
5388,1
5389,1
5390,1
5391,0
5392,2
5393,1
5394,0
5395,0
5396,0
5397,0
5398,1
5399,1
5400,1
5401,2
5402,0
5403,2
5404,1
5405,0
5406,0
5407,1
5408,0
5409,1
5410,1
5411,1
5412,1
5413,2
5414,0
5415,2
5416,1
5417,1
5418,1
5419,0
5420,1
5421,0
5422,1
5423,0
5424,2
5425,2
5426,1
5427,2
5428,2
5429,2
5430,2
5431,0
5432,0
5433,1
5434,0
5435,1
5436,2
5437,2
5438,1
5439,1
5440,1
5441,2
5442,0
5443,0
5444,2
5445,2
5446,2
5447,0
5448,1
5449,1
5450,1
5451,1
5452,1
5453,0
5454,0
5455,0
5456,2
5457,1
5458,1
5459,1
5460,1
5461,0
5462,0
5463,1
5464,1
5465,2
5466,1
5467,2
5468,2
5469,0
5470,0
5471,0
5472,1
5473,1
5474,2
5475,1
5476,0
5477,0
5478,2
5479,2
5480,0
5481,1
5482,2
5483,0
5484,1
5485,0
5486,1
5487,2
5488,0
5489,0
5490,0
5491,1
5492,2
5493,1
5494,2
5495,0
5496,1
5497,1
5498,1
5499,1
5500,0
5501,0
5502,1
5503,2
5504,1
5505,0
5506,1
5507,0
5508,1
5509,1
5510,2
5511,2
5512,0
5513,2
5514,2
5515,1
5516,0
5517,0
5518,0
5519,1
5520,0
5521,0
5522,1
5523,1
5524,2
5525,0
5526,1
5527,0
5528,0
5529,2
5530,1
5531,2
5532,2
5533,2
5534,1
5535,1
5536,0
5537,0
5538,0
5539,1
5540,2
5541,1
5542,1
5543,0
5544,2
5545,1
5546,0
5547,1
5548,2
5549,1
5550,0
5551,2
5552,2
5553,1
5554,0
5555,0
5556,0
5557,0
5558,0
5559,1
5560,1
5561,0
5562,2
5563,2
5564,1
5565,1
5566,1
5567,2
5568,1
5569,2
5570,1
5571,1
5572,1
5573,2
5574,2
5575,2
5576,1
5577,1
5578,1
5579,0
5580,1
5581,2
5582,0
5583,0
5584,2
5585,2
5586,1
5587,1
5588,1
5589,2
5590,0
5591,0
5592,1
5593,1
5594,0
5595,1
5596,2
5597,0
5598,2
5599,0
5600,0
5601,2
5602,0
5603,0
5604,2
5605,1
5606,2
5607,2
5608,1
5609,1
5610,1
5611,2
5612,0
5613,2
5614,2
5615,2
5616,2
5617,1
5618,2
5619,2
5620,1
5621,2
5622,2
5623,1
5624,2
5625,0
5626,1
5627,1
5628,2
5629,1
5630,2
5631,1
5632,2
5633,1
5634,2
5635,0
5636,2
5637,1
5638,1
5639,2
5640,1
5641,0
5642,2
5643,2
5644,1
5645,1
5646,0
5647,0
5648,0
5649,2
5650,0
5651,0
5652,2
5653,2
5654,0
5655,2
5656,0
5657,0
5658,0
5659,2
5660,0
5661,2
5662,2
5663,2
5664,2
5665,0
5666,2
5667,1
5668,0
5669,0
5670,2
5671,2
5672,1
5673,1
5674,2
5675,0
5676,0
5677,2
5678,1
5679,2
5680,0
5681,2
5682,0
5683,2
5684,0
5685,1
5686,1
5687,2
5688,0
5689,0
5690,2
5691,2
5692,1
5693,1
5694,1
5695,1
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,2
5703,2
5704,1
5705,0
5706,1
5707,2
5708,0
5709,1
5710,2
5711,1
5712,0
5713,1
5714,2
5715,0
5716,1
5717,1
5718,1
5719,2
5720,2
5721,1
5722,1
5723,1
5724,2
5725,0
5726,2
5727,2
5728,0
5729,0
5730,2
5731,0
5732,0
5733,1
5734,2
5735,2
5736,2
5737,0
5738,0
5739,2
5740,2
5741,1
5742,1
5743,0
5744,1
5745,0
5746,0
5747,2
5748,2
5749,2
5750,1
5751,2
5752,2
5753,1
5754,0
5755,2
5756,1
5757,0
5758,1
5759,0
5760,0
5761,2
5762,2
5763,0
5764,0
5765,1
5766,2
5767,0
5768,1
5769,2
5770,2
5771,0
5772,2
5773,1
5774,0
5775,0
5776,2
5777,0
5778,1
5779,2
5780,0
5781,2
5782,1
5783,2
5784,0
5785,2
5786,0
5787,0
5788,0
5789,1
5790,2
5791,1
5792,0
5793,1
5794,0
5795,1
5796,2
5797,2
5798,0
5799,0
5800,1
5801,1
5802,0
5803,2
5804,1
5805,2
5806,0
5807,0
5808,2
5809,0
5810,1
5811,1
5812,0
5813,2
5814,2
5815,1
5816,1
5817,2
5818,1
5819,0
5820,1
5821,2
5822,1
5823,0
5824,2
5825,0
5826,1
5827,1
5828,2
5829,2
5830,2
5831,1
5832,1
5833,2
5834,2
5835,2
5836,0
5837,2
5838,1
5839,0
5840,0
5841,1
5842,2
5843,2
5844,1
5845,2
5846,0
5847,1
5848,2
5849,2
5850,2
5851,2
5852,1
5853,1
5854,1
5855,1
5856,2
5857,2
5858,1
5859,2
5860,0
5861,2
5862,2
5863,0
5864,1
5865,1
5866,2
5867,0
5868,1
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,2
5876,1
5877,2
5878,2
5879,2
5880,2
5881,0
5882,1
5883,2
5884,0
5885,0
5886,0
5887,1
5888,1
5889,2
5890,1
5891,0
5892,2
5893,1
5894,2
5895,2
5896,1
5897,0
5898,2
5899,1
5900,2
5901,1
5902,0
5903,0
5904,0
5905,0
5906,2
5907,1
5908,2
5909,0
5910,1
5911,0
5912,2
5913,0
5914,2
5915,2
5916,0
5917,0
5918,2
5919,2
5920,2
5921,1
5922,2
5923,1
5924,0
5925,0
5926,1
5927,1
5928,0
5929,0
5930,2
5931,0
5932,2
5933,1
5934,1
5935,1
5936,1
5937,0
5938,2
5939,0
5940,2
5941,2
5942,1
5943,2
5944,2
5945,1
5946,2
5947,2
5948,2
5949,1
5950,2
5951,0
5952,0
5953,2
5954,2
5955,1
5956,2
5957,1
5958,0
5959,0
5960,1
5961,1
5962,1
5963,1
5964,0
5965,0
5966,0
5967,1
5968,2
5969,2
5970,1
5971,2
5972,1
5973,1
5974,1
5975,2
5976,0
5977,1
5978,2
5979,0
5980,0
5981,2
5982,0
5983,0
5984,1
5985,0
5986,0
5987,2
5988,1
5989,1
5990,0
5991,1
5992,0
5993,1
5994,0
5995,1
5996,1
5997,1
5998,1
5999,1
6000,1
6001,2
6002,2
6003,0
6004,2
6005,2
6006,1
6007,0
6008,1
6009,2
6010,0
6011,1
6012,1
6013,1
6014,0
6015,1
6016,2
6017,1
6018,2
6019,0
6020,0
6021,0
6022,0
6023,1
6024,0
6025,1
6026,0
6027,1
6028,0
6029,2
6030,1
6031,2
6032,0
6033,1
6034,1
6035,1
6036,0
6037,2
6038,2
6039,1
6040,1
6041,0
6042,1
6043,2
6044,1
6045,2
6046,0
6047,2
6048,2
6049,1
6050,0
6051,2
6052,1
6053,2
6054,1
6055,1
6056,2
6057,1
6058,0
6059,1
6060,2
6061,2
6062,1
6063,2
6064,1
6065,1
6066,1
6067,1
6068,1
6069,1
6070,1
6071,2
6072,0
6073,1
6074,1
6075,2
6076,2
6077,1
6078,1
6079,1
6080,0
6081,0
6082,2
6083,2
6084,1
6085,1
6086,1
6087,1
6088,1
6089,1
6090,1
6091,0
6092,1
6093,0
6094,2
6095,0
6096,0
6097,1
6098,2
6099,0
6100,1
6101,0
6102,0
6103,1
6104,0
6105,2
6106,2
6107,0
6108,2
6109,0
6110,2
6111,1
6112,0
6113,0
6114,2
6115,2
6116,1
6117,2
6118,2
6119,2
6120,1
6121,2
6122,2
6123,2
6124,2
6125,1
6126,0
6127,0
6128,2
6129,2
6130,0
6131,2
6132,0
6133,1
6134,0
6135,1
6136,0
6137,2
6138,0
6139,2
6140,2
6141,1
6142,2
6143,2
6144,1
6145,2
6146,0
6147,0
6148,0
6149,0
6150,0
6151,0
6152,2
6153,1
6154,0
6155,0
6156,0
6157,1
6158,2
6159,0
6160,0
6161,2
6162,1
6163,0
6164,1
6165,0
6166,0
6167,0
6168,2
6169,1
6170,0
6171,0
6172,1
6173,1
6174,1
6175,2
6176,1
6177,0
6178,1
6179,0
6180,1
6181,1
6182,2
6183,0
6184,2
6185,0
6186,1
6187,2
6188,0
6189,0
6190,0
6191,1
6192,2
6193,2
6194,2
6195,1
6196,0
6197,2
6198,2
6199,1
6200,2
6201,0
6202,0
6203,2
6204,2
6205,1
6206,1
6207,0
6208,1
6209,2
6210,2
6211,2
6212,0
6213,2
6214,0
6215,0
6216,1
6217,1
6218,1
6219,1
6220,1
6221,0
6222,1
6223,2
6224,1
6225,2
6226,2
6227,1
6228,2
6229,0
6230,0
6231,0
6232,0
6233,1
6234,2
6235,2
6236,2
6237,2
6238,0
6239,0
6240,2
6241,0
6242,1
6243,1
6244,2
6245,2
6246,1
6247,1
6248,1
6249,0
6250,2
6251,0
6252,0
6253,1
6254,2
6255,1
6256,0
6257,2
6258,2
6259,2
6260,0
6261,0
6262,2
6263,0
6264,1
6265,2
6266,0
6267,1
6268,0
6269,2
6270,1
6271,0
6272,2
6273,0
6274,0
6275,0
6276,2
6277,0
6278,1
6279,0
6280,2
6281,0
6282,1
6283,2
6284,2
6285,0
6286,0
6287,0
6288,1
6289,0
6290,0
6291,0
6292,2
6293,2
6294,1
6295,0
6296,1
6297,2
6298,0
6299,0
6300,1
6301,2
6302,0
6303,0
6304,2
6305,1
6306,2
6307,2
6308,1
6309,0
6310,2
6311,1
6312,1
6313,0
6314,2
6315,2
6316,0
6317,1
6318,0
6319,1
6320,0
6321,2
6322,1
6323,0
6324,0
6325,1
6326,1
6327,1
6328,1
6329,2
6330,0
6331,0
6332,0
6333,2
6334,1
6335,2
6336,0
6337,0
6338,2
6339,2
6340,2
6341,1
6342,0
6343,1
6344,1
6345,1
6346,0
6347,2
6348,1
6349,0
6350,2
6351,0
6352,1
6353,2
6354,1
6355,1
6356,2
6357,0
6358,1
6359,0
6360,1
6361,1
6362,2
6363,2
6364,2
6365,0
6366,2
6367,1
6368,2
6369,1
6370,2
6371,0
6372,0
6373,2
6374,0
6375,2
6376,1
6377,2
6378,1
6379,0
6380,0
6381,1
6382,1
6383,1
6384,1
6385,0
6386,2
6387,0
6388,0
6389,1
6390,0
6391,1
6392,0
6393,0
6394,0
6395,1
6396,2
6397,0
6398,0
6399,0
6400,0
6401,1
6402,0
6403,2
6404,1
6405,0
6406,0
6407,2
6408,2
6409,2
6410,0
6411,1
6412,0
6413,0
6414,0
6415,2
6416,0
6417,0
6418,1
6419,0
6420,0
6421,2
6422,0
6423,1
6424,1
6425,1
6426,2
6427,1
6428,0
6429,2
6430,2
6431,2
6432,1
6433,0
6434,1
6435,0
6436,0
6437,1
6438,0
6439,0
6440,2
6441,2
6442,0
6443,0
6444,0
6445,0
6446,0
6447,2
6448,2
6449,2
6450,1
6451,2
6452,1
6453,1
6454,1
6455,0
6456,1
6457,0
6458,2
6459,2
6460,1
6461,0
6462,0
6463,0
6464,0
6465,2
6466,1
6467,0
6468,1
6469,2
6470,1
6471,1
6472,1
6473,1
6474,2
6475,2
6476,1
6477,2
6478,0
6479,0
6480,2
6481,2
6482,1
6483,1
6484,1
6485,2
6486,1
6487,2
6488,1
6489,0
6490,2
6491,0
6492,2
6493,2
6494,1
6495,1
6496,1
6497,1
6498,0
6499,2
6500,1
6501,1
6502,0
6503,2
6504,1
6505,1
6506,1
6507,0
6508,2
6509,0
6510,1
6511,0
6512,1
6513,1
6514,0
6515,1
6516,1
6517,2
6518,0
6519,0
6520,1
6521,1
6522,1
6523,2
6524,0
6525,1
6526,1
6527,2
6528,1
6529,0
6530,0
6531,1
6532,1
6533,1
6534,2
6535,2
6536,2
6537,2
6538,1
6539,1
6540,0
6541,0
6542,1
6543,0
6544,0
6545,2
6546,0
6547,0
6548,2
6549,1
6550,2
6551,1
6552,0
6553,0
6554,2
6555,2
6556,2
6557,0
6558,0
6559,1
6560,0
6561,2
6562,1
6563,0
6564,1
6565,2
6566,2
6567,2
6568,0
6569,1
6570,0
6571,0
6572,2
6573,1
6574,2
6575,0
6576,0
6577,0
6578,1
6579,0
6580,2
6581,1
6582,1
6583,0
6584,2
6585,1
6586,1
6587,0
6588,0
6589,1
6590,1
6591,0
6592,1
6593,1
6594,2
6595,2
6596,2
6597,1
6598,0
6599,0
6600,0
6601,0
6602,2
6603,2
6604,1
6605,2
6606,2
6607,0
6608,0
6609,2
6610,0
6611,2
6612,2
6613,1
6614,0
6615,1
6616,2
6617,0
6618,1
6619,0
6620,2
6621,0
6622,0
6623,1
6624,1
6625,2
6626,2
6627,1
6628,0
6629,2
6630,2
6631,2
6632,2
6633,0
6634,1
6635,2
6636,1
6637,1
6638,0
6639,2
6640,1
6641,1
6642,2
6643,0
6644,2
6645,1
6646,0
6647,0
6648,1
6649,1
6650,1
6651,2
6652,1
6653,0
6654,2
6655,2
6656,2
6657,2
6658,1
6659,1
6660,2
6661,0
6662,0
6663,1
6664,2
6665,0
6666,1
6667,0
6668,2
6669,1
6670,0
6671,2
6672,2
6673,2
6674,0
6675,0
6676,2
6677,1
6678,0
6679,1
6680,1
6681,1
6682,0
6683,2
6684,1
6685,2
6686,2
6687,2
6688,0
6689,1
6690,0
6691,0
6692,2
6693,0
6694,2
6695,0
6696,1
6697,2
6698,0
6699,1
6700,0
6701,0
6702,1
6703,0
6704,1
6705,2
6706,0
6707,1
6708,0
6709,1
6710,2
6711,2
6712,1
6713,0
6714,0
6715,1
6716,2
6717,0
6718,1
6719,1
6720,1
6721,0
6722,2
6723,1
6724,0
6725,2
6726,2
6727,1
6728,2
6729,0
6730,2
6731,1
6732,2
6733,1
6734,2
6735,2
6736,0
6737,1
6738,2
6739,0
6740,0
6741,1
6742,0
6743,0
6744,2
6745,0
6746,1
6747,2
6748,2
6749,2
6750,1
6751,1
6752,0
6753,0
6754,1
6755,0
6756,0
6757,1
6758,1
6759,1
6760,1
6761,0
6762,1
6763,2
6764,2
6765,0
6766,0
6767,1
6768,1
6769,2
6770,2
6771,2
6772,1
6773,1
6774,1
6775,2
6776,0
6777,0
6778,0
6779,2
6780,2
6781,2
6782,1
6783,2
6784,1
6785,2
6786,1
6787,0
6788,2
6789,0
6790,0
6791,1
6792,0
6793,0
6794,2
6795,0
6796,0
6797,0
6798,2
6799,1
6800,1
6801,0
6802,2
6803,0
6804,0
6805,1
6806,1
6807,1
6808,1
6809,2
6810,1
6811,0
6812,1
6813,0
6814,2
6815,1
6816,0
6817,1
6818,1
6819,2
6820,0
6821,1
6822,1
6823,1
6824,2
6825,0
6826,0
6827,2
6828,1
6829,2
6830,1
6831,1
6832,2
6833,1
6834,0
6835,0
6836,2
6837,0
6838,1
6839,1
6840,2
6841,0
6842,2
6843,1
6844,1
6845,0
6846,1
6847,0
6848,2
6849,1
6850,1
6851,2
6852,0
6853,2
6854,1
6855,1
6856,0
6857,0
6858,0
6859,1
6860,1
6861,1
6862,0
6863,1
6864,1
6865,2
6866,0
6867,1
6868,0
6869,1
6870,2
6871,0
6872,0
6873,1
6874,1
6875,1
6876,0
6877,1
6878,2
6879,2
6880,0
6881,0
6882,0
6883,1
6884,0
6885,2
6886,2
6887,2
6888,0
6889,2
6890,2
6891,2
6892,2
6893,0
6894,0
6895,2
6896,0
6897,1
6898,2
6899,2
6900,0
6901,1
6902,2
6903,0
6904,0
6905,2
6906,0
6907,0
6908,2
6909,1
6910,2
6911,1
6912,2
6913,2
6914,2
6915,1
6916,1
6917,0
6918,1
6919,1
